web-scraper-order,web-scraper-start-url,iframes
"1739485402-1480,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/115630/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914112&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485405-1481,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/115634/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914111&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485407-1482,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/115168/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914110&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485410-1483,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/114354/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914109&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485413-1484,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/113106/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914142&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485415-1485,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/115174/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914019&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485418-1486,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/114348/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914018&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485421-1487,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/113101/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914017&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485424-1488,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/114824/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914107&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485426-1489,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/113103/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914106&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485429-1490,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/113110/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914105&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485432-1491,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/116028/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914104&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485434-1492,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/116022/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914103&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485437-1493,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/116027/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914015&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485439-1494,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/113109/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914016&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485442-1495,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/113102/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914102&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485445-1496,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/113092/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914014&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485447-1497,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/116026/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914013&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485450-1498,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/114309/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914012&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485453-1499,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/114823/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914101&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485455-1500,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/114308/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914001&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485458-1501,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/115173/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914009&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485461-1502,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/115629/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914008&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485463-1503,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/113501/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914011&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485466-1504,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/113091/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914006&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485469-1505,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/115172/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914005&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485471-1506,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/113115/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914007&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485474-1507,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/113108/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914004&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485477-1508,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/114826/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914141&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485479-1509,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/assignatures/113114/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1691&assignatura=16914002&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485482-1510,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/114612/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904302&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485484-1511,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/115806/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904301&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485487-1512,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/113262/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904401&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485489-1513,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/114182/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904142&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485492-1514,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/115805/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904141&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485494-1515,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/113046/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904140&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485496-1516,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/114146/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904139&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485499-1517,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/113255/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904135&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485501-1518,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/115468/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904138&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485504-1519,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/115467/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904134&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485506-1520,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/116703/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904136&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485509-1521,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/116704/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904137&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485511-1522,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/115808/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904133&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485514-1523,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/116705/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904131&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485516-1524,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/116702/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904128&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485518-1525,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/113044/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904130&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485521-1526,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/113045/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904132&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485523-1527,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/113254/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904129&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485526-1528,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/116701/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904124&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485528-1529,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/114181/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904127&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485531-1530,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/116707/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904122&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485533-1531,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/115807/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904125&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485536-1532,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/116700/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904126&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485538-1533,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/113051/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904123&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485541-1534,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/114617/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904120&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485543-1535,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/113261/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904118&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485545-1536,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/114616/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904016&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739485550-1537,""https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/assignatures/114618/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1590&assignatura=15904121&any_academic=2024_25&idioma=cat&modalitat=p"""
