web-scraper-order,web-scraper-start-url,iframes
"1739381985-1207","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3463/assignatures/113634/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875211&any_academic=2024_25&idioma=eng&modalitat=p"
"1739381988-1208","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3463/assignatures/116638/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875225&any_academic=2024_25&idioma=eng&modalitat=p"
"1739381990-1209","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3463/assignatures/115816/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875208&any_academic=2024_25&idioma=eng&modalitat=p"
"1739381993-1210","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3463/assignatures/116286/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875102&any_academic=2024_25&idioma=eng&modalitat=p"
"1739381995-1211","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3463/assignatures/116287/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875203&any_academic=2024_25&idioma=eng&modalitat=p"
"1739381997-1212","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3463/assignatures/113633/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875202&any_academic=2024_25&idioma=eng&modalitat=p"
"1739382000-1213","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3463/assignatures/112525/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875207&any_academic=2024_25&idioma=eng&modalitat=p"
"1739382002-1214","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3463/assignatures/113629/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875101&any_academic=2024_25&idioma=eng&modalitat=p"
"1739382004-1215","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3463/assignatures/114134/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875201&any_academic=2024_25&idioma=eng&modalitat=p"
"1739382007-1216","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3463/assignatures/116677/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875222&any_academic=2024_25&idioma=eng&modalitat=p"
"1739382009-1217","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3463/assignatures/116642/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875217&any_academic=2024_25&idioma=eng&modalitat=p"
"1739382012-1218","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3463/assignatures/116639/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875226&any_academic=2024_25&idioma=eng&modalitat=p"
"1739382014-1219","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3464/assignatures/113631/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875301v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382016-1220","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3464/assignatures/113632/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875401v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382019-1221","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3464/assignatures/115815/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875227v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382021-1222","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3464/assignatures/115377/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875212v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382024-1223","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3464/assignatures/114135/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875206v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382026-1224","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3464/assignatures/115376/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875205v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382028-1225","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3464/assignatures/116640/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875210v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382031-1226","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3464/assignatures/116288/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875209v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382033-1227","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3464/assignatures/114963/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875204v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382036-1228","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3464/assignatures/113630/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875103v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382038-1229","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3464/assignatures/116641/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875214v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382040-1230","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3464/assignatures/113634/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875211v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382043-1231","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3464/assignatures/116638/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875225v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382045-1232","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3464/assignatures/115816/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875208v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382048-1233","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3464/assignatures/116286/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875102v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382050-1234","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3464/assignatures/116287/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875203v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382052-1235","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3464/assignatures/113633/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875202v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382055-1236","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3464/assignatures/112525/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875207v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382057-1237","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3464/assignatures/113629/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875101v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382060-1238","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3464/assignatures/114134/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875201v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382062-1239","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3464/assignatures/116677/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875222v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382064-1240","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3464/assignatures/116642/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875217v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382067-1241","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3464/assignatures/116639/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1287&assignatura=12875226v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382069-1242","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3508/assignatures/112517/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1284&assignatura=12845301v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382071-1243","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3508/assignatures/112516/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1284&assignatura=12845108v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382074-1244","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3508/assignatures/113738/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1284&assignatura=12845107v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382076-1245","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3508/assignatures/116633/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1284&assignatura=12845401v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382078-1246","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3508/assignatures/115334/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1284&assignatura=12845203v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382081-1247","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3508/assignatures/115333/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1284&assignatura=12845202v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382083-1248","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3508/assignatures/116871/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1284&assignatura=12845201v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382085-1249","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3508/assignatures/114956/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1284&assignatura=12845102v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382088-1250","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3508/assignatures/115778/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1284&assignatura=12845101v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382090-1251","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3508/assignatures/116118/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1284&assignatura=12845104v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382093-1252","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3508/assignatures/113737/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1284&assignatura=12845103v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382095-1253","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3508/assignatures/115779/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1284&assignatura=12845105v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382097-1254","https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3508/assignatures/116117/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=12&ensenyament=1284&assignatura=12845106v&any_academic=2024_25&idioma=eng&modalitat=v"
"1739382100-1255","https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3481/assignatures/113229/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1521&assignatura=15214230&any_academic=2024_25&idioma=eng&modalitat=p"
"1739382102-1256","https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3481/assignatures/115362/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1521&assignatura=15214272&any_academic=2024_25&idioma=eng&modalitat=p"
"1739382105-1257","https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3481/assignatures/115358/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1521&assignatura=15214210&any_academic=2024_25&idioma=eng&modalitat=p"
"1739382107-1258","https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3481/assignatures/115360/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1521&assignatura=15214235&any_academic=2024_25&idioma=eng&modalitat=p"
"1739382110-1259","https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3481/assignatures/113026/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1521&assignatura=15214234&any_academic=2024_25&idioma=eng&modalitat=p"
"1739382112-1260","https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3481/assignatures/117161/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1521&assignatura=15214246&any_academic=2024_25&idioma=eng&modalitat=p"
"1739382114-1261","https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3481/assignatures/114458/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1521&assignatura=15214214&any_academic=2024_25&idioma=eng&modalitat=p"
"1739382117-1262","https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3481/assignatures/114887/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1521&assignatura=15214215&any_academic=2024_25&idioma=eng&modalitat=p"
"1739382119-1263","https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3481/assignatures/117722/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1521&assignatura=15214271&any_academic=2024_25&idioma=eng&modalitat=p"
"1739382122-1264","https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3481/assignatures/113029/guia_docent_docnet","https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=15&ensenyament=1521&assignatura=15214221&any_academic=2024_25&idioma=eng&modalitat=p"
